book_delta│book_imbalance│mid_price│timestamp
0.0│0.7463345858211451│87019500.0│2024-05-01 02:22:22.968378
0.0│0.7498381084620576│87019500.0│2024-05-01 02:22:23.968378
0.0│0.7450674071140274│87019500.0│2024-05-01 02:22:24.968380
1000.0│0.7500531416644467│87020500.0│2024-05-01 02:22:25.968380
0.0│0.7500531416644467│87020500.0│2024-05-01 02:22:26.968381
7500.0│0.7814288945048501│87028000.0│2024-05-01 02:22:27.968383
7500.0│-0.15444984876287188│87035500.0│2024-05-01 02:22:28.968384
25000.0│0.42526877538869384│87060500.0│2024-05-01 02:22:29.968386
14500.0│0.35835753706176326│87075000.0│2024-05-01 02:22:30.968386
3500.0│0.31649854094209584│87078500.0│2024-05-01 02:22:31.968388
19000.0│0.5987819908649314│87097500.0│2024-05-01 02:22:32.968388
1000.0│0.686710466515835│87098500.0│2024-05-01 02:22:33.968390
3500.0│0.6220188722602215│87102000.0│2024-05-01 02:22:34.968390
4500.0│0.5358775154455497│87106500.0│2024-05-01 02:22:35.968391
1000.0│0.5367459180696903│87107500.0│2024-05-01 02:22:36.968392
-10000.0│0.4285211091674669│87097500.0│2024-05-01 02:22:37.968392
500.0│0.5076689843405006│87098000.0│2024-05-01 02:22:38.968392
11500.0│0.3539836543884789│87109500.0│2024-05-01 02:22:39.968392
500.0│0.3425423219991645│87110000.0│2024-05-01 02:22:40.968393
0.0│0.30707892752758154│87110000.0│2024-05-01 02:22:41.968394
-500.0│0.2626255251780606│87109500.0│2024-05-01 02:22:42.968394
1000.0│0.3456220071407897│87110500.0│2024-05-01 02:22:43.968394
11500.0│0.5278770715590624│87122000.0│2024-05-01 02:22:44.968394
2500.0│0.5019771639681458│87124500.0│2024-05-01 02:22:45.968396
3500.0│0.525983640139603│87128000.0│2024-05-01 02:22:46.968396
2500.0│0.5521619261695232│87130500.0│2024-05-01 02:22:47.968397
0.0│0.4760740866938346│87130500.0│2024-05-01 02:22:48.968397
2000.0│0.38594420654220657│87132500.0│2024-05-01 02:22:49.968398
1000.0│0.41515797958044│87133500.0│2024-05-01 02:22:50.968399
6500.0│0.5000207126198476│87140000.0│2024-05-01 02:22:51.968399
0.0│0.5001052590556837│87140000.0│2024-05-01 02:22:52.968399
42000.0│0.5311841341483892│87182000.0│2024-05-01 02:22:53.968401
0.0│0.5944847549690497│87182000.0│2024-05-01 02:22:54.968401
0.0│0.5179340365177338│87182000.0│2024-05-01 02:22:55.968403
500.0│0.4401579479486723│87182500.0│2024-05-01 02:22:56.968404
0.0│0.41040873225703134│87182500.0│2024-05-01 02:22:57.968405
0.0│0.3561825844530698│87182500.0│2024-05-01 02:22:58.968406
4500.0│0.3628179598212588│87187000.0│2024-05-01 02:22:59.968406
0.0│0.36354009695104145│87187000.0│2024-05-01 02:23:00.968406
0.0│0.5662871888635643│87187000.0│2024-05-01 02:23:01.968406
-1000.0│0.3830308118606693│87186000.0│2024-05-01 02:23:02.968408
0.0│0.3830308118606693│87186000.0│2024-05-01 02:23:03.968410
0.0│0.3110774692884646│87186000.0│2024-05-01 02:23:04.968411
-3500.0│0.3767443877839176│87182500.0│2024-05-01 02:23:05.968413
3500.0│0.45417186205443│87186000.0│2024-05-01 02:23:06.968414
-2500.0│0.35474178888894936│87183500.0│2024-05-01 02:23:07.968415
0.0│0.3173425408108553│87183500.0│2024-05-01 02:23:08.968415
-11000.0│0.014936161151200469│87172500.0│2024-05-01 02:23:09.968415
10000.0│0.28158396770429855│87182500.0│2024-05-01 02:23:10.968416
0.0│0.26829284053260327│87182500.0│2024-05-01 02:23:11.968416
0.0│0.25794132038073647│87182500.0│2024-05-01 02:23:12.968417
0.0│0.33252497290078353│87182500.0│2024-05-01 02:23:13.968417
0.0│0.1530200642890697│87182500.0│2024-05-01 02:23:14.968417
0.0│0.30166454307269014│87182500.0│2024-05-01 02:23:15.968419
0.0│0.28985409689096914│87182500.0│2024-05-01 02:23:16.968419
0.0│0.23708701969794801│87182500.0│2024-05-01 02:23:17.968421
0.0│0.14497081795757855│87182500.0│2024-05-01 02:23:18.968421
0.0│0.24956146239902507│87182500.0│2024-05-01 02:23:19.968422
-41000.0│0.020102870022552163│87141500.0│2024-05-01 02:23:20.968423
0.0│0.09231314050049941│87141500.0│2024-05-01 02:23:21.968425
-1500.0│-0.07348845853522663│87140000.0│2024-05-01 02:23:22.968426
0.0│-0.0659382424924113│87140000.0│2024-05-01 02:23:23.968426
2500.0│-0.12424068847991572│87142500.0│2024-05-01 02:23:24.968428
0.0│-0.13926408587939193│87142500.0│2024-05-01 02:23:25.968428
1000.0│-0.3567517580831528│87143500.0│2024-05-01 02:23:26.968429
-2000.0│-0.5370610581078987│87141500.0│2024-05-01 02:23:27.968430
0.0│-0.5370610581078987│87141500.0│2024-05-01 02:23:28.968431
5500.0│-0.3445956702582356│87147000.0│2024-05-01 02:23:29.968433
0.0│-0.3781521989397186│87147000.0│2024-05-01 02:23:30.968435
2000.0│-0.5269626216313534│87149000.0│2024-05-01 02:23:31.968436
0.0│-0.5328404111696132│87149000.0│2024-05-01 02:23:32.968437
-6000.0│-0.27609648669675085│87143000.0│2024-05-01 02:23:33.968437
0.0│-0.548443449389838│87143000.0│2024-05-01 02:23:34.968437
2000.0│-0.4397250497241317│87145000.0│2024-05-01 02:23:35.968437
0.0│-0.5600133223369719│87145000.0│2024-05-01 02:23:36.968437
4000.0│-0.5878259491216065│87149000.0│2024-05-01 02:23:37.968438
0.0│-0.6111909304849273│87149000.0│2024-05-01 02:23:38.968439
-500.0│-0.7688910205930142│87148500.0│2024-05-01 02:23:39.968439
18500.0│-0.6805144537864785│87167000.0│2024-05-01 02:23:40.968439
0.0│-0.7120713767737697│87167000.0│2024-05-01 02:23:41.968440
0.0│-0.6071037355683073│87167000.0│2024-05-01 02:23:42.968441
0.0│-0.5382830542082162│87167000.0│2024-05-01 02:23:43.968443
0.0│-0.5315312156168361│87167000.0│2024-05-01 02:23:44.968444
0.0│-0.6833967128075404│87167000.0│2024-05-01 02:23:45.968444
-2000.0│-0.7273993154650447│87165000.0│2024-05-01 02:23:46.968446
0.0│-0.6739866296239204│87165000.0│2024-05-01 02:23:47.968446
-33500.0│-0.7500127723911615│87131500.0│2024-05-01 02:23:48.968448
16500.0│-0.659231037702315│87148000.0│2024-05-01 02:23:49.968450
17500.0│-0.5664105797676448│87165500.0│2024-05-01 02:23:50.968451
1500.0│-0.7125518506858456│87167000.0│2024-05-01 02:23:51.968453
0.0│-0.7456742900174337│87167000.0│2024-05-01 02:23:52.968453
-1000.0│-0.7515199046894855│87166000.0│2024-05-01 02:23:53.968454
0.0│-0.7278527186184282│87166000.0│2024-05-01 02:23:54.968455
0.0│-0.7308483071556021│87166000.0│2024-05-01 02:23:55.968456
0.0│-0.7495495787799826│87166000.0│2024-05-01 02:23:56.968456
-6000.0│-0.3778044277256188│87160000.0│2024-05-01 02:23:57.968456
6000.0│-0.4562079082874025│87166000.0│2024-05-01 02:23:58.968457
0.0│-0.4562657199342988│87166000.0│2024-05-01 02:23:59.968457
1000.0│-0.4543499119815281│87167000.0│2024-05-01 02:24:00.968458
0.0│-0.4549048962451208│87167000.0│2024-05-01 02:24:01.968460
-2500.0│-0.4432641522371741│87164500.0│2024-05-01 02:24:02.968461
-10000.0│-0.44986003837697514│87154500.0│2024-05-01 02:24:03.968462
0.0│-0.48454269034846015│87154500.0│2024-05-01 02:24:04.968462
-2500.0│-0.4751409960872505│87152000.0│2024-05-01 02:24:05.968464
0.0│-0.4377239617492542│87152000.0│2024-05-01 02:24:06.968466
0.0│-0.4974098691607908│87152000.0│2024-05-01 02:24:07.968466
13500.0│-0.2174099783287689│87165500.0│2024-05-01 02:24:08.968467
2500.0│-0.16145063102635232│87168000.0│2024-05-01 02:24:09.968468
0.0│-0.16140292548550192│87168000.0│2024-05-01 02:24:10.968468
0.0│-0.17098511461270524│87168000.0│2024-05-01 02:24:11.968469
500.0│0.08036601744046491│87168500.0│2024-05-01 02:24:12.968470
0.0│0.1064017168064736│87168500.0│2024-05-01 02:24:13.968470
0.0│-0.01644197284088881│87168500.0│2024-05-01 02:24:14.968471
0.0│-0.025375780527853435│87168500.0│2024-05-01 02:24:15.968472
0.0│-0.03701476529338678│87168500.0│2024-05-01 02:24:16.968473
0.0│-0.1610360745963716│87168500.0│2024-05-01 02:24:17.968474
0.0│-0.19902606320114233│87168500.0│2024-05-01 02:24:18.968474
0.0│-0.18502124092603317│87168500.0│2024-05-01 02:24:19.968475
0.0│-0.20005940610563594│87168500.0│2024-05-01 02:24:20.968477
0.0│-0.20043809623761683│87168500.0│2024-05-01 02:24:21.968477
500.0│-0.2176217640391575│87169000.0│2024-05-01 02:24:22.968477
8000.0│-0.19526958308137898│87177000.0│2024-05-01 02:24:23.968477
0.0│-0.1710310948718654│87177000.0│2024-05-01 02:24:24.968478
0.0│-0.1710310948718654│87177000.0│2024-05-01 02:24:25.968480
0.0│-0.23731503093796638│87177000.0│2024-05-01 02:24:26.968481
0.0│-0.24734983751368012│87177000.0│2024-05-01 02:24:27.968483
-5000.0│-0.24734901104146254│87172000.0│2024-05-01 02:24:28.968484
-3000.0│-0.27659990419463365│87169000.0│2024-05-01 02:24:29.968486
500.0│-0.23029677463682183│87169500.0│2024-05-01 02:24:30.968488
0.0│-0.2297148841975512│87169500.0│2024-05-01 02:24:31.968488
0.0│-0.2297148841975512│87169500.0│2024-05-01 02:24:32.968488
0.0│-0.22788882665094579│87169500.0│2024-05-01 02:24:33.968489
0.0│-0.23139148633109743│87169500.0│2024-05-01 02:24:34.968490
0.0│-0.23139148633109743│87169500.0│2024-05-01 02:24:35.968491
0.0│-0.23139148633109743│87169500.0│2024-05-01 02:24:36.968492
0.0│-0.2309740493243968│87169500.0│2024-05-01 02:24:37.968492
-1500.0│-0.3536930150139545│87168000.0│2024-05-01 02:24:38.968493
0.0│-0.35361987688168717│87168000.0│2024-05-01 02:24:39.968494
0.0│-0.3719410956434829│87168000.0│2024-05-01 02:24:40.968495
500.0│-0.3307079012787152│87168500.0│2024-05-01 02:24:41.968497
1000.0│-0.33050671051904956│87169500.0│2024-05-01 02:24:42.968497
500.0│-0.3272453966305591│87170000.0│2024-05-01 02:24:43.968498
0.0│-0.3368942223711257│87170000.0│2024-05-01 02:24:44.968500
500.0│-0.3432558456494758│87170500.0│2024-05-01 02:24:45.968500
0.0│-0.3433112639466152│87170500.0│2024-05-01 02:24:46.968500
-500.0│-0.3779420858174969│87170000.0│2024-05-01 02:24:47.968500
0.0│-0.377853544168934│87170000.0│2024-05-01 02:24:48.968500
-500.0│-0.36715100528408434│87169500.0│2024-05-01 02:24:49.968501
0.0│-0.3710786124353227│87169500.0│2024-05-01 02:24:50.968501
1500.0│-0.2319627904887874│87171000.0│2024-05-01 02:24:51.968501
500.0│-0.231889171004594│87171500.0│2024-05-01 02:24:52.968501
-500.0│-0.23889990897380992│87171000.0│2024-05-01 02:24:53.968502
0.0│-0.23226161399406842│87171000.0│2024-05-01 02:24:54.968503
0.0│-0.23226161399406842│87171000.0│2024-05-01 02:24:55.968505
500.0│-0.22773437972595706│87171500.0│2024-05-01 02:24:56.968507
1000.0│-0.39690484335205517│87172500.0│2024-05-01 02:24:57.968507
3500.0│-0.34918144031622594│87176000.0│2024-05-01 02:24:58.968508
44500.0│0.48193677540664587│87220500.0│2024-05-01 02:24:59.968509
4500.0│0.38397489020568704│87225000.0│2024-05-01 02:25:00.968510
0.0│0.40840234927054714│87225000.0│2024-05-01 02:25:01.968511
0.0│0.3974419154120287│87225000.0│2024-05-01 02:25:02.968512
500.0│0.41308712365214023│87225500.0│2024-05-01 02:25:03.968512
55000.0│0.19474087417068156│87280500.0│2024-05-01 02:25:04.968513
0.0│0.3665505105408275│87280500.0│2024-05-01 02:25:05.968514
0.0│0.4115009140631598│87280500.0│2024-05-01 02:25:06.968514
0.0│0.3364573867634054│87280500.0│2024-05-01 02:25:07.968515
-6000.0│0.3541183416079371│87274500.0│2024-05-01 02:25:08.968516
0.0│0.2971617124199273│87274500.0│2024-05-01 02:25:09.968516
0.0│0.2971617124199273│87274500.0│2024-05-01 02:25:10.968518
-1000.0│0.31449313257878153│87273500.0│2024-05-01 02:25:11.968519
0.0│0.3145218607986283│87273500.0│2024-05-01 02:25:12.968520
30500.0│0.25453849442289406│87304000.0│2024-05-01 02:25:13.968521
7000.0│0.3903978821451717│87311000.0│2024-05-01 02:25:14.968522
-38000.0│0.2411504371180287│87273000.0│2024-05-01 02:25:15.968523
-2000.0│0.12781658760912396│87271000.0│2024-05-01 02:25:16.968524
10500.0│0.019177800734583913│87281500.0│2024-05-01 02:25:17.968526
1000.0│0.04349456777590629│87282500.0│2024-05-01 02:25:18.968526
0.0│0.1285865263125285│87282500.0│2024-05-01 02:25:19.968526
0.0│0.11417961142246855│87282500.0│2024-05-01 02:25:20.968527
-10000.0│0.1112817717168049│87272500.0│2024-05-01 02:25:21.968529
0.0│0.1112817717168049│87272500.0│2024-05-01 02:25:22.968529
-1500.0│0.048216272553727915│87271000.0│2024-05-01 02:25:23.968529
18500.0│0.17362544057434695│87289500.0│2024-05-01 02:25:24.968529
-18500.0│0.12318528460895475│87271000.0│2024-05-01 02:25:25.968530
0.0│0.10055165113553154│87271000.0│2024-05-01 02:25:26.968531
-7500.0│0.08910777363546954│87263500.0│2024-05-01 02:25:27.968532
0.0│0.08361092141409719│87263500.0│2024-05-01 02:25:28.968533
0.0│0.033587138811378446│87263500.0│2024-05-01 02:25:29.968533
500.0│0.09344066970863703│87264000.0│2024-05-01 02:25:30.968535
2000.0│0.13356702483306843│87266000.0│2024-05-01 02:25:31.968535
-11000.0│0.04187277541863645│87255000.0│2024-05-01 02:25:32.968535
500.0│0.12259369878149269│87255500.0│2024-05-01 02:25:33.968536
0.0│0.12095481053940657│87255500.0│2024-05-01 02:25:34.968537
0.0│0.12095481053940657│87255500.0│2024-05-01 02:25:35.968537
-500.0│0.024459341788216297│87255000.0│2024-05-01 02:25:36.968539
0.0│0.11005330232891938│87255000.0│2024-05-01 02:25:37.968540
6500.0│0.07961566073232283│87261500.0│2024-05-01 02:25:38.968541
0.0│0.008388105921437593│87261500.0│2024-05-01 02:25:39.968542
-26500.0│0.1531777962957477│87235000.0│2024-05-01 02:25:40.968544
0.0│0.05301946311730506│87235000.0│2024-05-01 02:25:41.968544
0.0│-0.034271388644869574│87235000.0│2024-05-01 02:25:42.968545
0.0│-0.061288772099475364│87235000.0│2024-05-01 02:25:43.968545
30500.0│-0.14082760457586702│87265500.0│2024-05-01 02:25:44.968545
-14000.0│-0.04799012726895734│87251500.0│2024-05-01 02:25:45.968547
-8500.0│-0.041082029157741944│87243000.0│2024-05-01 02:25:46.968548
0.0│0.18985968623105492│87243000.0│2024-05-01 02:25:47.968550
0.0│0.19151178120741552│87243000.0│2024-05-01 02:25:48.968550
-26500.0│-0.044015769670599635│87216500.0│2024-05-01 02:25:49.968550
-500.0│0.12279913909655972│87216000.0│2024-05-01 02:25:50.968550
26500.0│0.10044877710732354│87242500.0│2024-05-01 02:25:51.968550
0.0│0.09075866631854153│87242500.0│2024-05-01 02:25:52.968551
0.0│0.13122629498698804│87242500.0│2024-05-01 02:25:53.968551
-26500.0│0.21334613276943426│87216000.0│2024-05-01 02:25:54.968552
-12500.0│-0.0664467800797236│87203500.0│2024-05-01 02:25:55.968553
0.0│-0.18869758738222073│87203500.0│2024-05-01 02:25:56.968553
0.0│-0.11182971478115548│87203500.0│2024-05-01 02:25:57.968553
0.0│-0.1879050319005042│87203500.0│2024-05-01 02:25:58.968555
0.0│-0.18964543049055418│87203500.0│2024-05-01 02:25:59.968557
0.0│-0.18740362071121877│87203500.0│2024-05-01 02:26:00.968558
0.0│-0.18738389290931345│87203500.0│2024-05-01 02:26:01.968559
0.0│-0.16066926209208643│87203500.0│2024-05-01 02:26:02.968559
0.0│-0.20214304049102777│87203500.0│2024-05-01 02:26:03.968560
0.0│-0.13314295102536575│87203500.0│2024-05-01 02:26:04.968560
0.0│-0.11563563990988493│87203500.0│2024-05-01 02:26:05.968561
0.0│-0.11910697259161726│87203500.0│2024-05-01 02:26:06.968561
0.0│-0.09810812772434647│87203500.0│2024-05-01 02:26:07.968561
0.0│-0.10131957400335649│87203500.0│2024-05-01 02:26:08.968562
0.0│-0.10131957400335649│87203500.0│2024-05-01 02:26:09.968564
500.0│-0.08346993080085945│87204000.0│2024-05-01 02:26:10.968564
0.0│-0.09940167224104224│87204000.0│2024-05-01 02:26:11.968564
0.0│-0.07322339385058779│87204000.0│2024-05-01 02:26:12.968564
0.0│-0.07310821255668824│87204000.0│2024-05-01 02:26:13.968564
0.0│-0.07024549529176911│87204000.0│2024-05-01 02:26:14.968564
-500.0│-0.25073414303255304│87203500.0│2024-05-01 02:26:15.968564
0.0│-0.22910830714238256│87203500.0│2024-05-01 02:26:16.968565
0.0│-0.22541998675336383│87203500.0│2024-05-01 02:26:17.968566
0.0│-0.22541998675336383│87203500.0│2024-05-01 02:26:18.968567
0.0│-0.22518711784248738│87203500.0│2024-05-01 02:26:19.968568
0.0│-0.158112239962745│87203500.0│2024-05-01 02:26:20.968569
0.0│-0.15849774049331772│87203500.0│2024-05-01 02:26:21.968569
0.0│-0.15775092878540933│87203500.0│2024-05-01 02:26:22.968570
0.0│-0.11586991113167285│87203500.0│2024-05-01 02:26:23.968571
0.0│0.002593429699626166│87203500.0│2024-05-01 02:26:24.968572
0.0│0.02201287777365838│87203500.0│2024-05-01 02:26:25.968572
0.0│0.09433491086600919│87203500.0│2024-05-01 02:26:26.968573
0.0│0.11075899225482233│87203500.0│2024-05-01 02:26:27.968574
-500.0│0.031183954285563645│87203000.0│2024-05-01 02:26:28.968574
3500.0│0.009876596568711603│87206500.0│2024-05-01 02:26:29.968575
0.0│0.17264350792809238│87206500.0│2024-05-01 02:26:30.968575
0.0│0.17264350792809238│87206500.0│2024-05-01 02:26:31.968576
0.0│0.054816097734912285│87206500.0│2024-05-01 02:26:32.968577
0.0│0.07087076166837744│87206500.0│2024-05-01 02:26:33.968577
